"Souroubea exauriculata","Souroubea","","exauriculata",NA,NA,"","","kew-2601256",TRUE,"1.1","Accepted","Marcgraviaceae","Souroubea","","exauriculata","","","Delpino","kew-2601256","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Souroubea loczyi","Souroubea","","loczyi",NA,NA,"","","kew-2601249",TRUE,"1.1","Accepted","Marcgraviaceae","Souroubea","","loczyi","","","(V.A.Richt.) de Roon","kew-2601249","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Souroubea sympetala","Souroubea","","sympetala",NA,NA,"","","kew-2601274",TRUE,"1.1","Accepted","Marcgraviaceae","Souroubea","","sympetala","","","Gilg","kew-2601274","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Southbya gollanii","Southbya","","gollanii",NA,NA,"","","tro-35201393",TRUE,"1.1","Synonym","Arnelliaceae","Gongylanthus","","gollanii","","","(Stephani) Grolle","tro-35200455","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Southbya nigrella","Southbya","","nigrella",NA,NA,"","","tro-35208468",TRUE,"1.1","Accepted","Arnelliaceae","Southbya","","nigrella","","","(De Not.) Henriq.","tro-35208468","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Southbya tophacea","Southbya","","tophacea",NA,NA,"","","tro-35208467",TRUE,"1.1","Accepted","Arnelliaceae","Southbya","","tophacea","","","(Spruce) Spruce","tro-35208467","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sowerbaea juncea","Sowerbaea","","juncea",NA,NA,"","","kew-309864",TRUE,"1.1","Accepted","Asparagaceae","Sowerbaea","","juncea","","","Andrews","kew-309864","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sowerbaea laxiflora","Sowerbaea","","laxiflora",NA,NA,"","","kew-289048",TRUE,"1.1","Accepted","Asparagaceae","Sowerbaea","","laxiflora","","","Lindl.","kew-289048","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soyauxia floribunda","Soyauxia","","floribunda",NA,NA,"","","tro-20200005",TRUE,"1.1","Accepted","Peridiscaceae","Soyauxia","","floribunda","","","Hutch.","tro-20200005","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soyauxia gabonensis","Soyauxia","","gabonensis",NA,NA,"","","tro-20200002",TRUE,"1.1","Accepted","Peridiscaceae","Soyauxia","","gabonensis","","","Oliv.","tro-20200002","Accepted",FALSE,FALSE,FALSE,2017-05-11
