"Guatteria inuncta","Guatteria","","inuncta",NA,NA,"","","kew-2834406",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","amplifolia","","","Triana & Planch.","kew-2834243","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria inundata","Guatteria","","inundata",NA,NA,"","","kew-2834409",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","inundata","","","Mart.","kew-2834409","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria jefensis","Guatteria","","jefensis",NA,NA,"","","kew-2834412",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","jefensis","","","Barringer","kew-2834412","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria juruensis","Guatteria","","juruensis",NA,NA,"","","kew-2834416",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","juruensis","","","Diels","kew-2834416","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria latifolia","Guatteria","","latifolia",NA,NA,"","","kew-2834427",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","latifolia","","","(Mart.) R.E.Fr.","kew-2834427","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria latisepala","Guatteria","","latisepala",NA,NA,"","","kew-2834429",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","latisepala","","","R.E.Fr.","kew-2834429","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria lehmannii","Guatteria","","lehmannii",NA,NA,"","","kew-2834434",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","lehmannii","","","R.E.Fr.","kew-2834434","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria liesneri","Guatteria","","liesneri",NA,NA,"","","kew-2834439",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","liesneri","","","D.M.Johnson & N.A.Murray","kew-2834439","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria macropus","Guatteria","","macropus",NA,NA,"","","kew-2834460",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","macropus","","","Mart.","kew-2834460","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria maypurensis","Guatteria","","maypurensis",NA,NA,"","","kew-2834465",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","maypurensis","","","Kunth","kew-2834465","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria megalophylla","Guatteria","","megalophylla",NA,NA,"","","kew-2834468",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","megalophylla","","","Diels","kew-2834468","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria mexiae","Guatteria","","mexiae",NA,NA,"","","kew-2834475",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","mexiae","","","R.E.Fr.","kew-2834475","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria modesta","Guatteria","","modesta",NA,NA,"","","kew-2834483",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","modesta","","","Diels","kew-2834483","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria multivenia","Guatteria","","multivenia",NA,NA,"","","kew-2834489",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","guianensis","","","(Aubl.) R.E.Fr.","kew-2834386","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria neglecta","Guatteria","","neglecta",NA,NA,"","","kew-2834491",TRUE,"1.1","Synonym","Annonaceae","Guatteria","","australis","","","A.St.-Hil.","kew-2834252","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guatteria notabilis","Guatteria","","notabilis",NA,NA,"","","kew-2834497",TRUE,"1.1","Accepted","Annonaceae","Guatteria","","notabilis","","","Mello-Silva & Pirani","kew-2834497","Accepted",FALSE,FALSE,FALSE,2017-05-11
