"Strobilanthes frondosa","Strobilanthes","","frondosa",NA,NA,"","","kew-2477092",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","frondosa","","","J.R.I.Wood","kew-2477092","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes galeopsis","Strobilanthes","","galeopsis",NA,NA,"","","kew-2477087",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","galeopsis","","","Stapf","kew-2477087","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes glandulifera","Strobilanthes","","glandulifera",NA,NA,"","","tro-50247667",TRUE,"1.1","Synonym","Acanthaceae","Strobilanthes","","flexicaulis","","","Hayata","tro-104500","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes glutinosus","Strobilanthes","","glutinosus",NA,NA,"","","tro-50313257",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","glutinosus","","","Nees","tro-50313257","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes gossypina","Strobilanthes","","gossypina",NA,NA,"","","kew-2477126",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","gossypina","","","T.Anderson","kew-2477126","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes habracanthoides","Strobilanthes","","habracanthoides",NA,NA,"","","kew-2477112",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","habracanthoides","","","J.R.I.Wood","kew-2477112","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes hamiltoniana","Strobilanthes","","hamiltoniana",NA,NA,"","","tro-100372492",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","hamiltoniana","","","(Steud.) Bosser & Heine","tro-100372492","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes hirtus","Strobilanthes","","hirtus",NA,NA,"","","kew-2477033",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","hirtus","","","Blume","kew-2477033","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes hookeri","Strobilanthes","","hookeri",NA,NA,"","","kew-2477027",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","hookeri","","","Nees","kew-2477027","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes hossei","Strobilanthes","","hossei",NA,NA,"","","tro-50324719",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","hossei","","","C.B. Clarke","tro-50324719","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes imbricata","Strobilanthes","","imbricata",NA,NA,"","","kew-2477013",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","imbricata","","","Nees","kew-2477013","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes involucrata","Strobilanthes","","involucrata",NA,NA,"","","tro-50203213",TRUE,"1.1","Synonym","Acanthaceae","Pachystrobilus","","involucratus","","","(Blume) Bremek.","tro-100362530","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes isophylla","Strobilanthes","","isophylla",NA,NA,"","","kew-2477023",TRUE,"1.1","Synonym","Acanthaceae","Strobilanthes","","persicifolia","","","(Lindl.) J.R.I.Wood","kew-2897587","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes isophyllus","Strobilanthes","","isophyllus",NA,NA,"","","tro-101685",TRUE,"1.1","Synonym","Acanthaceae","Strobilanthes","","persicifolia","","","(Lindl.) J.R.I.Wood","kew-2897587","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes japonica","Strobilanthes","","japonica",NA,NA,"","","tro-104545",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","japonica","","","(Thunb.) Miq.","tro-104545","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes kunthiana","Strobilanthes","","kunthiana",NA,NA,"","","kew-2477071",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","kunthiana","","","T.Anderson ex Benth.","kew-2477071","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes lamiifolia","Strobilanthes","","lamiifolia",NA,NA,"","","tro-100372372",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","lamiifolia","","","(Nees) T. Anderson","tro-100372372","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes lanata","Strobilanthes","","lanata",NA,NA,"","","kew-2477048",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","lanata","","","Nees","kew-2477048","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes lanyuensis","Strobilanthes","","lanyuensis",NA,NA,"","","tro-50268273",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","lanyuensis","","","Seok, C.F. Hsieh & J. Murata","tro-50268273","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes lawsonii","Strobilanthes","","lawsonii",NA,NA,"","","tro-50302010",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","wilsonii","","","J.R.I. Wood & Y.F. Deng","tro-50302010","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Strobilanthes longespicata","Strobilanthes","","longespicata",NA,NA,"","","tro-104483",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","longespicatus","","","Hayata","tro-104483","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Strobilanthes lupulina","Strobilanthes","","lupulina",NA,NA,"","","kew-2476691",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","lupulina","","","Nees","kew-2476691","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes lurida","Strobilanthes","","lurida",NA,NA,"","","kew-2476708",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","lurida","","","Wight","kew-2476708","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes maculata","Strobilanthes","","maculata",NA,NA,"","","kew-2476687",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","maculata","","","Nees","kew-2476687","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes mastersii","Strobilanthes","","mastersii",NA,NA,"","","tro-100372488",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","mastersii","","","T. Anderson","tro-100372488","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes micrantha","Strobilanthes","","micrantha",NA,NA,"","","tro-100362635",TRUE,"1.1","Synonym","Acanthaceae","Taeniandra","","micrantha","","","(Wight) Bremek.","tro-100362636","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes multidens","Strobilanthes","","multidens",NA,NA,"","","tro-100372438",TRUE,"1.1","Accepted","Acanthaceae","Strobilanthes","","multidens","","","C.B. Clarke","tro-100372438","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Strobilanthes neilgherrensis","Strobilanthes","","neilgherrensis",NA,NA,"","","kew-2476729",TRUE,"1.1","Unresolved","Acanthaceae","Strobilanthes","","neilgherrensis","","","Bedd.","kew-2476729","Unresolved",FALSE,FALSE,FALSE,2017-05-11
