"Helmontia leptantha","Helmontia","","leptantha",NA,NA,"","","kew-2844860",TRUE,"1.1","Accepted","Cucurbitaceae","Helmontia","","leptantha","","","(Schltdl.) Cogn.","kew-2844860","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helodium blandowii","Helodium","","blandowii",NA,NA,"","","tro-35148586",TRUE,"1.1","Accepted","Thuidiaceae","Helodium","","blandowii","","","(F. Weber & D. Mohr) Warnst.","tro-35148586","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helodium paludosum","Helodium","","paludosum",NA,NA,"","","tro-35148588",TRUE,"1.1","Accepted","Thuidiaceae","Helodium","","paludosum","","","(Austin) Broth.","tro-35148588","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helonias bullata","Helonias","","bullata",NA,NA,"","","kew-277575",TRUE,"1.1","Accepted","Melanthiaceae","Helonias","","bullata","","","L.","kew-277575","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heloniopsis kawanoi","Heloniopsis","","kawanoi",NA,NA,"","","kew-310283",TRUE,"1.1","Accepted","Melanthiaceae","Heloniopsis","","kawanoi","","","(Koidz.) Honda","kew-310283","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heloniopsis koreana","Heloniopsis","","koreana",NA,NA,"","","kew-309545",TRUE,"1.1","Accepted","Melanthiaceae","Heloniopsis","","koreana","","","Fuse, N.S.Lee & M.N.Tamura","kew-309545","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heloniopsis leucantha","Heloniopsis","","leucantha",NA,NA,"","","kew-310282",TRUE,"1.1","Accepted","Melanthiaceae","Heloniopsis","","leucantha","","","(Koidz.) Honda","kew-310282","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heloniopsis orientalis","Heloniopsis","","orientalis",NA,NA,"","","kew-277614",TRUE,"1.1","Accepted","Melanthiaceae","Heloniopsis","","orientalis","","","(Thunb.) Tanaka","kew-277614","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heloniopsis tubiflora","Heloniopsis","","tubiflora",NA,NA,"","","kew-309546",TRUE,"1.1","Accepted","Melanthiaceae","Heloniopsis","","tubiflora","","","Fuse, N.S.Lee & M.N.Tamura","kew-309546","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heloniopsis umbellata","Heloniopsis","","umbellata",NA,NA,"","","kew-277618",TRUE,"1.1","Accepted","Melanthiaceae","Heloniopsis","","umbellata","","","Baker","kew-277618","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helosciadium bermejoi","Helosciadium","","bermejoi",NA,NA,"","","tro-100361744",TRUE,"1.1","Synonym","Apiaceae","Apium","","bermejoi","","","Llorens","kew-2644013","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helosciadium crassipes","Helosciadium","","crassipes",NA,NA,"","","kew-2844888",TRUE,"1.1","Synonym","Apiaceae","Apium","","crassipes","","","(W.D.J.Koch ex Rchb.) Rchb.f.","kew-2644029","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helosciadium inundatum","Helosciadium","","inundatum",NA,NA,"","","kew-2844900",TRUE,"1.1","Synonym","Apiaceae","Apium","","inundatum","","","(L.) Rchb.f.","kew-2644069","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helosciadium nodiflorum","Helosciadium","","nodiflorum",NA,NA,"","","kew-2844910",TRUE,"1.1","Synonym","Apiaceae","Apium","","nodiflorum","","","(L.) Lag.","kew-2644101","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helosciadium repens","Helosciadium","","repens",NA,NA,"","","kew-2844916",TRUE,"1.1","Synonym","Apiaceae","Apium","","repens","","","(Jacq.) Lag.","kew-2644130","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helosis cayennensis","Helosis","","cayennensis",NA,NA,"","","kew-2844928",TRUE,"1.1","Accepted","Balanophoraceae","Helosis","","cayennensis","","","(Sw.) Spreng.","kew-2844928","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helwingia chinensis","Helwingia","","chinensis",NA,NA,"","","kew-98038",TRUE,"1.1","Accepted","Helwingiaceae","Helwingia","","chinensis","","","Batalin","kew-98038","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helwingia japonica","Helwingia","","japonica",NA,NA,"","","kew-98058",TRUE,"1.1","Accepted","Helwingiaceae","Helwingia","","japonica","","","(Thunb.) F.Dietr.","kew-98058","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hemarthria altissima","Hemarthria","","altissima",NA,NA,"","","kew-418594",TRUE,"1.1","Accepted","Poaceae","Hemarthria","","altissima","","","(Poir.) Stapf & C.E.Hubb.","kew-418594","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hemarthria compressa","Hemarthria","","compressa",NA,NA,"","","kew-418597",TRUE,"1.1","Accepted","Poaceae","Hemarthria","","compressa","","","(L.f.) R.Br.","kew-418597","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hemarthria longiflora","Hemarthria","","longiflora",NA,NA,"","","kew-418614",TRUE,"1.1","Accepted","Poaceae","Hemarthria","","longiflora","","","(Hook.f.) A.Camus","kew-418614","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hemarthria pratensis","Hemarthria","","pratensis",NA,NA,"","","kew-418619",TRUE,"1.1","Accepted","Poaceae","Hemarthria","","pratensis","","","(Balansa) Clayton","kew-418619","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hemarthria sibirica","Hemarthria","","sibirica",NA,NA,"","","kew-418622",TRUE,"1.1","Accepted","Poaceae","Hemarthria","","sibirica","","","(Gand.) Ohwi","kew-418622","Accepted",FALSE,FALSE,FALSE,2017-05-11
